12.300000000000015,0.18636363636363637
11.50000000000002,0.15333333333333332
11.100000000000012,0.14230769230769233
11.700000000000015,0.15810810810810808
10.900000000000013,0.13292682926829266
11.600000000000007,0.1611111111111111
13.10000000000001,0.22203389830508471
-51.300000000000416,-0.12889447236180904
11.200000000000022,0.14545454545454548
12.500000000000012,0.19230769230769232
12.200000000000019,0.17941176470588235
13.700000000000012,0.2537037037037037
11.500000000000014,0.15131578947368418
13.300000000000008,0.2375
14.40000000000001,0.3130434782608696
11.000000000000018,0.13749999999999996
13.30000000000001,0.23333333333333328
11.700000000000017,0.16027397260273968
12.400000000000016,0.18787878787878787
11.100000000000016,0.14050632911392405
12.100000000000014,0.1753623188405797
12.100000000000014,0.1753623188405797
14.000000000000012,0.27999999999999997
11.600000000000017,0.15890410958904105
12.600000000000014,0.1938461538461538
10.50000000000002,0.12352941176470589
12.100000000000014,0.1753623188405797
12.900000000000015,0.21147540983606558
12.700000000000017,0.2015873015873016
12.400000000000015,0.18787878787878787
12.400000000000018,0.1878787878787879
11.100000000000021,0.14050632911392405
12.600000000000012,0.19687499999999997
13.000000000000012,0.21666666666666667
13.00000000000001,0.21666666666666667
11.900000000000013,0.16760563380281693
13.50000000000001,0.24545454545454545
11.000000000000018,0.13749999999999998
12.800000000000008,0.2064516129032258
14.300000000000011,0.3042553191489362
13.500000000000009,0.24545454545454545
13.10000000000001,0.22203389830508474
13.30000000000001,0.2333333333333333
13.500000000000009,0.24545454545454545
12.000000000000018,0.17142857142857146
11.000000000000016,0.13749999999999998
12.500000000000016,0.19230769230769226
13.100000000000014,0.22203389830508474
12.000000000000014,0.17142857142857143
12.600000000000014,0.19687499999999997
12.100000000000012,0.17285714285714285
12.300000000000011,0.18636363636363637
13.000000000000009,0.2131147540983607
-32.70000000000007,-0.11122448979591838
13.200000000000015,0.2275862068965517
14.10000000000001,0.28775510204081634
11.500000000000014,0.15333333333333332
11.600000000000016,0.15675675675675674
12.300000000000017,0.1892307692307692
13.500000000000012,0.24107142857142852
13.100000000000009,0.22203389830508474
12.600000000000014,0.19687499999999994
11.80000000000002,0.16619718309859152
10.40000000000002,0.12235294117647057
12.600000000000014,0.19687500000000002
12.300000000000013,0.18358208955223881
11.300000000000018,0.14868421052631575
11.700000000000012,0.16027397260273968
11.30000000000002,0.14675324675324675
14.40000000000001,0.3130434782608696
13.900000000000013,0.2725490196078431
11.200000000000015,0.14358974358974358
12.600000000000012,0.19384615384615383
11.000000000000016,0.1392405063291139
10.900000000000018,0.13456790123456788
10.70000000000002,0.1289156626506024
12.700000000000012,0.2015873015873016
13.700000000000014,0.25849056603773585
12.700000000000017,0.20158730158730157
12.500000000000014,0.1923076923076923
9.800000000000022,0.10652173913043476
11.600000000000021,0.15675675675675674
12.90000000000001,0.21147540983606558
13.400000000000011,0.23928571428571427
12.90000000000001,0.20806451612903226
12.400000000000013,0.18787878787878787
11.20000000000001,0.14358974358974358
11.500000000000014,0.15333333333333332
11.100000000000016,0.14050632911392405
11.700000000000012,0.16027397260273973
10.30000000000002,0.11839080459770115
12.000000000000016,0.17142857142857143
11.900000000000015,0.1676056338028169
13.700000000000012,0.25849056603773585
10.700000000000017,0.12891566265060242
11.400000000000022,0.15
12.800000000000011,0.20645161290322578
10.70000000000002,0.1289156626506024
10.200000000000017,0.11590909090909088
12.700000000000015,0.2015873015873016
